challenge_id,user_id,team_id,id,ip,provided,type,date
71,68,,2920,172.70.230.5,krdu{pika_pika_pika_pikachu},correct,2024-02-27 09:09:18.022055
77,61,,2921,172.68.138.213,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 09:11:47.911952
71,60,,2923,172.71.103.52,krdu{pika_pika_pika_pikachu},correct,2024-02-27 09:14:08.234558
71,57,,2924,162.158.158.133,krdu{pika_pika_pika_pikachu},correct,2024-02-27 09:14:29.978438
85,75,,2925,162.158.103.110,krdu{Y0u_Ar3_re4lLy_h4ck3R},correct,2024-02-27 09:14:49.634466
81,61,,2927,172.68.138.213,krdu{why_8k_rotation??},correct,2024-02-27 09:16:25.093217
81,59,,2931,172.71.99.84,krdu{why_8k_rotation??},correct,2024-02-27 09:17:01.101461
81,60,,2934,172.71.103.51,krdu{why_8k_rotation??},correct,2024-02-27 09:19:02.693313
81,57,,2938,172.69.223.31,krdu{why_8k_rotation??},correct,2024-02-27 09:19:47.342689
82,57,,2943,172.71.222.243,krdu{s0_b@s3d_32},correct,2024-02-27 09:22:22.940411
77,70,,2944,172.69.223.38,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 09:26:10.098831
91,75,,2945,162.158.103.109,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 09:26:51.918583
77,75,,2946,162.158.103.109,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 09:27:03.031097
91,61,,2948,172.68.138.213,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 09:28:23.003224
82,70,,2949,172.69.223.38,krdu{s0_b@s3d_32},correct,2024-02-27 09:29:07.032518
92,64,,2968,162.158.183.29,krdu{W1reshark_1s_F4n},correct,2024-02-27 09:36:47.764806
86,68,,2975,172.70.230.5,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 09:40:51.421825
88,66,,2976,172.68.183.30,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 09:41:09.280448
86,63,,2978,172.69.223.26,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 09:42:20.266341
88,65,,2979,162.158.158.169,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 09:43:45.844207
92,60,,2982,172.70.174.198,krdu{W1reshark_1s_F4n},correct,2024-02-27 09:48:54.925797
88,71,,2983,172.71.102.133,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 09:52:54.674130
88,73,,2984,162.158.183.29,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 09:53:23.193610
88,70,,2985,172.69.223.20,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 09:53:29.553548
70,61,,2987,172.68.138.213,krdu{4nc1nt_sl4v1c},correct,2024-02-27 09:55:18.737995
88,57,,3041,172.71.98.212,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:04:11.521087
88,75,,3049,172.68.139.27,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:07:45.298087
77,66,,3062,162.158.182.214,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 10:12:13.479632
77,73,,3065,172.70.135.183,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 10:12:49.991482
77,65,,3066,172.70.231.14,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 10:12:51.076446
88,61,,3067,172.68.138.213,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:12:59.927299
91,72,,3068,162.158.182.214,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 10:13:07.485010
77,71,,3070,172.71.102.229,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 10:13:27.763589
91,67,,3071,172.69.223.26,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 10:13:44.373282
88,58,,3097,172.70.134.139,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:18:43.474476
88,72,,3106,172.68.183.73,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:19:55.047398
88,67,,3109,172.71.131.78,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:20:58.056401
91,59,,3112,172.71.98.176,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 10:21:33.956879
88,60,,3113,172.70.174.198,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:21:47.898272
88,59,,3114,172.71.98.176,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:21:59.963306
88,62,,3116,172.71.103.201,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 10:22:12.799761
91,62,,3118,172.71.103.201,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 10:22:58.636757
80,59,,3120,172.71.98.177,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 10:26:44.316381
91,68,,3126,162.158.154.205,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 11:22:35.525910
80,61,,3127,172.71.134.183,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 11:22:45.096502
91,63,,3129,172.69.223.26,krdu{exift0ol_f1nd5_5ata},correct,2024-02-27 11:23:17.492078
86,61,,3130,172.70.91.166,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 11:25:53.802481
86,58,,3131,172.71.99.200,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 11:31:00.203651
92,61,,3135,172.70.85.59,krdu{W1reshark_1s_F4n},correct,2024-02-27 11:53:54.298234
92,59,,3136,162.158.102.16,krdu{W1reshark_1s_F4n},correct,2024-02-27 11:56:03.531311
71,59,,3137,162.158.102.16,krdu{pika_pika_pika_pikachu},correct,2024-02-27 11:58:18.885185
85,59,,3139,162.158.102.17,krdu{Y0u_Ar3_re4lLy_h4ck3R},correct,2024-02-27 12:02:40.813617
75,59,,3140,162.158.102.17,krdu{pl34s3_d0nt_ch4ng3_f0nt},correct,2024-02-27 12:02:53.531911
71,61,,3141,172.68.10.230,krdu{pika_pika_pika_pikachu},correct,2024-02-27 12:04:18.452586
80,67,,3143,172.71.123.172,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 12:05:45.903622
80,72,,3144,172.71.182.227,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 12:11:58.094655
85,61,,3145,172.70.85.58,krdu{Y0u_Ar3_re4lLy_h4ck3R},correct,2024-02-27 12:12:52.720872
86,59,,3154,172.68.138.213,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 12:24:19.575394
86,62,,3157,172.71.103.220,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 12:24:39.938673
85,58,,3161,172.71.99.200,krdu{Y0u_Ar3_re4lLy_h4ck3R},correct,2024-02-27 12:25:56.774155
77,67,,3167,172.71.123.122,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 12:33:30.211214
88,68,,3171,172.71.103.215,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 12:39:42.479543
77,60,,3206,162.158.158.91,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 12:55:37.502199
70,76,,3214,172.69.223.37,krdu{4nc1nt_sl4v1c},correct,2024-02-27 12:57:49.390255
80,66,,3234,162.158.183.30,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 12:59:10.965765
80,65,,3237,172.70.230.51,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 13:00:06.004097
75,61,,3238,172.70.90.61,krdu{pl34s3_d0nt_ch4ng3_f0nt},correct,2024-02-27 13:00:09.752983
77,72,,3239,162.158.182.38,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 13:00:16.397826
77,57,,3240,172.70.114.207,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 13:00:31.147719
80,57,,3243,172.71.222.133,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 13:02:03.087931
80,73,,3247,172.69.223.37,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 13:02:52.429536
80,71,,3248,162.158.155.55,krdu{s0_s0_s0_s0_m4ny_f1l3s},correct,2024-02-27 13:03:03.764801
88,63,,3249,162.158.155.133,krdu{Th3_b3St_s0c1AlS_1n_7h3_W0rlD},correct,2024-02-27 13:03:15.176514
71,70,,3286,172.71.99.175,krdu{pika_pika_pika_pikachu},correct,2024-02-27 13:07:59.799144
71,75,,3289,172.68.139.27,krdu{pika_pika_pika_pikachu},correct,2024-02-27 13:08:46.063298
87,63,,3296,162.158.155.134,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:10:58.546885
87,73,,3328,172.71.103.233,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:16:19.847187
87,71,,3329,162.158.155.56,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:16:25.163958
87,66,,3331,162.158.182.177,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:16:51.353804
87,65,,3334,172.70.230.50,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:17:16.898659
74,61,,3353,172.70.91.62,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:19:15.611175
74,59,,3385,172.68.138.135,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:25:07.076316
74,76,,3407,172.69.223.38,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:29:39.431659
74,63,,3413,162.158.155.133,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:30:38.980278
74,64,,3417,162.158.155.38,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:30:52.583055
74,68,,3422,172.69.223.32,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:31:10.517585
74,72,,3424,162.158.182.177,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:31:15.353245
74,60,,3425,172.71.134.243,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:31:17.873045
87,68,,3426,172.69.223.32,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:31:32.853421
74,67,,3427,172.71.134.85,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:31:57.314593
74,66,,3432,162.158.182.177,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:32:58.577235
74,65,,3434,172.70.230.51,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:33:22.746785
87,62,,3435,172.71.123.51,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:35:13.743602
74,73,,3439,172.71.103.233,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:35:53.996382
74,71,,3440,162.158.155.55,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:36:00.547974
87,58,,3445,172.71.99.200,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:37:14.567229
74,57,,3447,172.71.103.233,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:37:39.817416
89,63,,3448,162.158.155.134,krdu{CassieLashaeDavis},correct,2024-02-27 13:38:05.830811
87,59,,3454,172.68.138.135,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:39:55.357177
87,61,,3456,172.69.194.34,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:40:22.911761
70,59,,3457,172.68.138.135,krdu{4nc1nt_sl4v1c},correct,2024-02-27 13:40:23.695831
70,62,,3458,172.71.123.52,krdu{4nc1nt_sl4v1c},correct,2024-02-27 13:40:36.070166
92,63,,3459,162.158.155.134,krdu{W1reshark_1s_F4n},correct,2024-02-27 13:41:23.570849
87,57,,3460,172.71.103.234,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:42:11.007722
92,68,,3461,172.69.223.32,krdu{W1reshark_1s_F4n},correct,2024-02-27 13:43:20.503200
89,68,,3462,172.69.223.32,krdu{CassieLashaeDavis},correct,2024-02-27 13:43:48.061618
77,59,,3470,172.68.138.134,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 13:47:58.012108
77,63,,3476,162.158.155.134,krdu{pyth0n_m4th_1mp0ss1bl3},correct,2024-02-27 13:48:26.443167
74,58,,3477,172.71.99.200,krdu{1_4m_@_suslik_r34lly},correct,2024-02-27 13:49:20.263251
89,57,,3479,172.71.103.234,krdu{CassieLashaeDavis},correct,2024-02-27 13:50:02.282347
87,67,,3480,172.71.122.153,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:50:04.067578
89,60,,3481,172.71.134.243,krdu{CassieLashaeDavis},correct,2024-02-27 13:50:06.782083
87,60,,3482,172.71.134.243,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:50:25.681528
87,76,,3483,172.69.223.38,krdu{y0u_@r3_h1r3d_t0_c1c4d4_k1d5},correct,2024-02-27 13:51:12.885622
89,58,,3484,172.71.99.200,krdu{CassieLashaeDavis},correct,2024-02-27 13:51:40.227589
92,58,,3485,172.71.99.199,krdu{W1reshark_1s_F4n},correct,2024-02-27 13:53:38.807467
70,63,,3486,162.158.155.133,krdu{4nc1nt_sl4v1c},correct,2024-02-27 13:55:09.710100
70,58,,3487,172.71.99.199,krdu{4nc1nt_sl4v1c},correct,2024-02-27 13:55:58.694615
70,68,,3488,172.69.223.31,krdu{4nc1nt_sl4v1c},correct,2024-02-27 13:56:08.626570
89,76,,3490,172.69.223.38,krdu{CassieLashaeDavis},correct,2024-02-27 13:56:29.628144
70,57,,3493,172.71.103.233,krdu{4nc1nt_sl4v1c},correct,2024-02-27 13:59:53.061562
86,60,,3494,172.71.134.243,krdu{R0b0t5_53cr3T_Fl4G},correct,2024-02-27 13:59:54.095801
